alcohol_content,acidity,sugar_content,tannin_level,wine_color,wine_age,wine_country,wine_region
12.862337779486552,0.5223773583769799,1.2638068217784166,9,#fda850,43,Somalia,Kentwood
9.244386523030698,1.1667071864940226,9.191375999711454,3,#b9db3b,46,Greenland,Alexandrealand
10.685752438264899,0.5311899976572022,10.243174994830042,1,#9d6570,43,Jordan,Koeppchester
8.237681402359158,0.9766498586628586,6.915016954764724,2,#8b0e0f,8,Uzbekistan,Fort Lenoraton
11.86596683296375,1.1901035213610158,14.542486337479204,8,#e2aae1,33,Pakistan,East Libbyberg
14.725831347284839,0.620975260809064,5.953634367324412,9,#d94aeb,34,Cameroon,Maybellestead
10.349304723902605,0.8169331958051771,13.494470581877977,2,#6d21bf,9,Bonaire, Sint Eustatius and Saba,Jadynshire
8.92792809533421,0.9917052243603393,11.82470966828987,3,#d3a956,35,Kenya,East David
8.307859962340444,0.8748210852965712,7.759050681255758,9,#96acca,27,Taiwan,East Ole
14.981585615430959,0.6856487294659018,2.14004243304953,7,#0a08cb,45,British Indian Ocean Territory (Chagos Archipelago),Port Coyborough
10.564551831455901,1.0328037973027677,12.220602955203503,3,#1fd99e,26,Portugal,New Jarenfort
12.04870817787014,0.7801562500884756,8.741695108357817,5,#6fb1cf,21,Argentina,Verdashire
14.951464605517685,0.7511244030902162,9.962177763227373,6,#2bdacd,28,Fiji,Shoreline
11.16415507812053,0.5796203090809285,8.297916534822434,9,#894eb0,22,Saudi Arabia,Palm Harbor
12.411900119739585,0.6671990679111331,14.93121499568224,4,#1ce42b,43,Liberia,Harlingen
13.586093138554133,1.1408791051479055,3.721383478026837,8,#fad1dc,47,Mayotte,Brionnaside
11.439730636891909,0.8538203277392313,5.261700830422342,10,#0cfcd6,12,Guinea,McDermottfort
13.166060389019549,0.8420160853769629,14.474148580338806,6,#d4c2eb,42,Guadeloupe,Fort Lavadacester
14.764791404129937,0.5052776837488636,12.29548067227006,7,#f9a53f,11,Saint Martin,West Keyshawnfurt
11.82922190357931,0.6202318970346823,14.681429950520396,6,#eadf13,45,Mauritania,Monteport
13.893996964441612,1.1034280327847226,6.270766190253198,1,#4acd57,26,French Southern Territories,Wolfborough
14.604750577243976,1.013384572789073,4.903909047134221,6,#199aa4,18,Kuwait,South Rogeliohaven
8.731854626210406,0.7196737757651135,4.635337710380554,10,#3a018e,47,Grenada,West Emmyton
11.443807168514468,0.666314767068252,1.6091554830782115,7,#cec99b,12,Kyrgyz Republic,Babycester
8.10544549615588,0.6501124461414293,8.892840787302703,6,#470c39,3,Guinea-Bissau,Altadena
12.074842906557024,0.5939919819356874,10.343012189958245,6,#178fd4,8,Turkey,Katherineport
9.025359749910422,0.8962048306828365,7.497112702578306,4,#4025c1,14,Bahrain,Bettyburgh
12.916494729695842,0.8880317829316482,3.7608635863289237,4,#82cf5d,22,Zimbabwe,Fort Stephon
10.86956793803256,0.9069174180738628,4.198019728064537,10,#6cf792,19,Malaysia,Imaburgh
11.719208808033727,0.6956962554017082,5.8237730651162565,10,#9411df,42,North Macedonia,Port Lina
13.826355758472346,0.5181529838126153,3.714340283535421,1,#1c7a11,26,Sint Maarten,East Libbiestead
13.306820900295861,0.7331796896876768,4.149703130591661,1,#6c9d22,29,Saint Vincent and the Grenadines,Russelcester
12.657872932148166,0.516867635329254,9.730743356980383,1,#efc8ed,5,Cyprus,Felipeborough
11.907440196489915,0.6249260504730045,8.375574558973312,3,#1a80dd,23,Gabon,Carleemouth
13.727553578908555,0.8411279332824051,1.4639139343053102,4,#db0011,5,Svalbard & Jan Mayen Islands,Fort Sammystad
14.411765556549653,0.6654990090522915,2.5362528851255774,6,#02ccc1,36,Peru,Binstown
15.093499861075543,1.0104374602204187,2.321326306089759,5,#fc1fdb,24,Belgium,Bashirianfurt
14.121196831809357,0.9478147744433953,5.165295763872564,8,#f1d02a,3,Northern Mariana Islands,Llewellynfield
9.771876018610783,0.524782266211696,13.022651375737041,8,#c16da7,2,Sweden,Fairfield
15.13402662309818,0.9921291430247947,5.574623830150813,5,#429b0b,19,Vanuatu,Marquiseboro
11.13599125307519,0.9898051100084557,1.5623445506207645,5,#f4eafe,9,Colombia,Broken Arrow
9.957328612334095,0.9817311763297767,7.67584791732952,3,#3af1de,38,Austria,Ilenetown
10.2383750253357,1.1888177929678931,3.2996718920767307,9,#9d7ae7,9,Guernsey,Micaelachester
12.291752482531592,0.7004436649847776,8.683070912025869,5,#bae2c9,39,Timor-Leste,Evansville
8.192536285030656,1.1955460036406294,12.097009378485382,10,#b4de2f,21,Hungary,Leslybury
8.233030273811892,0.5961871271021664,7.096176065504551,9,#366741,30,Hong Kong,Port Tressie
8.590516076190397,0.9194202181650326,12.405584557913244,8,#1d12eb,2,Tokelau,Port Jimmie
9.876137012150139,1.0135832721134648,10.472096820361912,7,#d788ca,21,Kazakhstan,South Daronville
13.083514330908656,0.7544610017212108,5.9427184434607625,7,#69c561,41,Cape Verde,Lake Kariane
13.192739379126579,1.0552158686099573,7.2010373789817095,8,#9f3b07,40,Aland Islands,Howeview
13.487856920808554,0.7486146919894964,11.582264564465731,2,#ba1da9,43,Cayman Islands,Davenport
9.953030098229647,0.6507190259406344,10.575936507433653,4,#01a3f0,5,Paraguay,Joliet
10.964984642458148,0.5222842830931768,12.706493174657226,2,#eba377,48,French Guiana,Chicopee
9.793706797179766,0.6635208381572738,7.951749651227146,3,#fcf337,1,Sweden,Temple
14.872389416676015,0.6706522152293474,13.260676451958716,8,#82e9ae,36,Moldova,Woodrowstad
15.1765746147139,0.5789441446773708,1.6809951704926789,10,#66d8df,45,Bouvet Island,South Yesseniastad
9.947181111900136,0.569805262493901,14.881329639814794,7,#22e107,43,Thailand,Quigleycester
11.913576657650992,0.6961289848433807,11.720677474047989,7,#fddc35,44,Bulgaria,West Dale
11.248099665506743,0.5531693427823484,5.861547787673771,3,#a2d51c,23,Gambia,Swiftshire
8.965299861854874,0.8657351841451599,12.664557682350278,9,#fe5ff8,4,Bangladesh,New Ottofield
10.55044124147389,0.5946245564613492,11.087690589018166,3,#f9ff6c,5,Mayotte,Effertzstad
14.170740983216092,0.6802814024966211,5.342679617926478,9,#deeefa,30,Madagascar,Lake Elenafort
11.38755921809934,0.6781710730399937,12.314546913839877,4,#f94cca,44,South Africa,New Serenitybury
15.009662888594903,0.7352134964196011,8.274084777571261,1,#2bb1d1,36,Palestine,Veumshire
12.595432419446297,0.5632027964107692,12.169084270950407,10,#3fbeea,46,Mauritania,Kalebport
13.827306699356996,0.5054777033859864,11.406358280684799,10,#aeefd8,27,Cuba,Fort Rafaelstead
12.579426361597143,0.6888005043612793,6.099785779602826,8,#ed92a6,5,Seychelles,East Caroline
13.740956903900951,0.9552006480284034,6.033006072975695,2,#0a4eeb,43,Greenland,Zorafort
11.085209553828463,0.8635815400863066,5.955703830812126,2,#1a472a,16,Anguilla,Hahnton
9.869935828726739,1.1018951298203319,5.538863861467689,2,#4fe480,28,Mongolia,West Feltonhaven
9.273300669854507,1.1590609891572967,2.1751886885613203,8,#db6526,36,Bonaire, Sint Eustatius and Saba,Fort Bridie
11.576487153186463,1.0984673738712445,2.8714870545081794,7,#5bc18c,19,Micronesia,Port Garrison
13.59119216457475,1.1120657087070867,1.033845344092697,6,#9dabaa,43,Afghanistan,Downers Grove
10.227784846909344,1.1510351092554627,6.07217490952462,7,#b7a059,43,Cape Verde,Lake Monroe
12.615530649898574,0.9069342005997896,9.101194004993886,2,#4f8274,9,Iraq,Hilllstad
13.88881594943814,1.1394116170704365,10.564599198289216,5,#c82352,50,Pitcairn Islands,Rancho Palos Verdes
11.89543752593454,0.7959899780340493,1.5387259568087757,4,#c9b04c,13,Kyrgyz Republic,Isabelleworth
13.263246843242086,1.0819122300483286,6.7392642875202,3,#a0b195,29,Lesotho,Gerlachstead
10.980023035779595,0.8628603263059631,11.137160850688815,9,#2acafe,16,Senegal,Glendale
12.873028158326633,1.0134803167311475,11.842857313808054,6,#b8b7ab,6,United Arab Emirates,Lake Shyann
14.309467396931723,0.9315680229803547,3.4297025157138705,8,#ceae4d,23,Spain,West Frederikfort
12.786734030931257,0.5352176495362073,7.104752178769559,9,#f4bdc2,48,India,Shermanburgh
11.81714966148138,0.5740589183056727,2.792611503507942,1,#cfd3b4,45,Faroe Islands,Arcadia
11.836533739813603,0.6617647480685264,5.785745004191995,3,#0024f7,32,Brunei Darussalam,North Lourdesstad
12.433994709979743,0.6393817366799339,7.820593859069049,5,#e8edde,43,Cook Islands,West Elliemouth
15.181094320258126,1.06298176033888,5.574563298840076,5,#9cde14,14,Czechia,Avondale
13.81306656182278,0.8966175181325524,1.6576670780777931,6,#b56ae8,49,Andorra,Port Freedaburgh
9.810878618853167,0.7419119116384536,9.907418010290712,6,#0a835a,49,Macao,Marietta
8.547659326693974,0.9820256957085802,1.1486312532797456,8,#15f36d,28,Monaco,Longmont
11.795603090547957,1.049801896349527,3.3709479733370245,6,#82adbb,50,Uruguay,Port Cobyfield
13.076061008148827,1.1264729149406776,12.281681645661592,1,#1bf9b3,48,Niue,New Manuelfurt
12.866437518503517,1.0656436928547919,8.479368679691106,7,#5cbaad,18,Belarus,Anniefield
10.566508223535493,0.7800404297653585,1.449007034767419,10,#1fcf49,32,Honduras,Blickcester
11.422085469937883,0.9764930832199752,14.594081505667418,6,#deb1e8,21,Congo,Lake Ilene
14.658621844253503,0.8148670892463996,10.854830372147262,8,#a9cadf,36,Russian Federation,Hauckworth
11.963787549291737,0.7465882979799062,14.97131527774036,9,#abccdd,36,Guernsey,South Elizabethborough
11.94894513359759,1.0784170540515334,12.311509330756962,8,#7fbe01,18,Belgium,Tigard
15.295074563589878,0.6303765444317833,7.693476365879178,10,#eab9dd,39,Greece,Terryfield
13.66016933938954,0.5257969967089593,5.3224301831796765,10,#2d9b75,1,Liberia,Lake Meggie
12.525743408012204,0.8054174478864298,8.167132646776736,6,#603b03,19,Nauru,Chico
10.691340326564386,0.9912341652670875,1.4850236405618489,6,#aea74c,11,Yemen,New Consuelo
15.263814493198879,0.9476472741691395,6.774536524433643,7,#3c2e7d,44,Greece,Baumbachland
14.890092081739567,1.193024421785958,14.269998106639832,8,#59bde6,18,Cambodia,Oralfort
10.753435314516537,0.7533035521162674,8.465158695355058,1,#c33b8a,50,Sweden,New Hellenbury
10.048438588390127,1.164175467682071,6.1776497308164835,3,#cd2cbe,1,Singapore,Kulasberg
10.805614898679778,1.0331406036857516,3.3664295375347137,5,#afea41,24,Algeria,Markusbury
10.118571875616908,1.1107760082930325,11.772211299277842,3,#85afdb,33,Virgin Islands, U.S.,Koelpinburgh
10.570300868828781,0.6281296205474064,14.834792193491012,6,#8c2afe,50,Saint Martin,Simonisworth
10.682792077539489,0.8323987962445244,4.632878903765231,5,#ee6ca6,6,Isle of Man,West Aleenview
10.49719801649917,0.9726250834064558,2.8726562475785613,5,#c58b30,37,Hong Kong,Cletusberg
11.426477915490977,0.7837816590210422,11.684808001387864,3,#a0fa3f,17,Suriname,Rio Rancho
11.330517840222456,0.7275029944255949,13.144783217459917,5,#2de7fe,44,Malawi,Farmington
8.016758946585469,0.87314174300991,5.232709914911538,10,#f4fbd3,7,American Samoa,Napa
12.732192442170344,1.0516521473415197,1.9457719763740897,7,#672ae3,34,Bonaire, Sint Eustatius and Saba,Fort Evanville
9.260019656037912,0.8986865438520908,4.522206551861018,7,#3a7edc,37,Bouvet Island,Emelyfurt
12.81201020651497,0.8767479497939348,6.044367741327733,6,#361c44,8,Fiji,Longmont
13.657751333201304,1.0637632795376701,5.198119928129017,3,#af0403,41,Montenegro,Nashville-Davidson
9.239378124591894,0.8082544428529217,10.042491257190704,3,#bcabed,20,Latvia,Clintonport
14.981163825839758,1.0404438018333166,2.31675934093073,9,#ad63ff,13,Central African Republic,Elisabethbury
10.691972910542972,0.8328235443215817,5.658718787133694,9,#64a2ab,39,Slovakia,New Bernadineport
12.41528941737488,0.7926837985869497,14.54795613186434,9,#1eff8e,30,Myanmar,Maybelleberg
9.297112663160078,0.8135314567480236,9.00615245429799,2,#ea12aa,18,Venezuela,Santa Fe
13.134043778525665,0.7195809090975672,13.361186753958464,4,#3f6abc,39,Kazakhstan,Woodland
10.813706281594932,0.8265394750516861,11.736047873273492,5,#66e377,3,Morocco,Creminstead
12.614970122347586,0.7635045839240775,9.689574366435409,1,#7fb2f6,6,Togo,Lake Lew
13.429564075893722,0.9487659661332145,10.113986039999872,9,#1fefec,4,Armenia,Sawaynside
10.760080260341056,0.6420912840636447,11.800464740023017,2,#e792eb,42,United Kingdom,Florissant
11.02647540695034,0.7283934870967641,5.624281386844814,2,#a0d829,7,Austria,Farmington Hills
15.20575058076065,0.5396265608258546,9.13217089837417,7,#d4d6bc,31,Bangladesh,New Denis
10.208683905773796,0.5169603010406718,5.999146344140172,7,#bfb06b,36,French Polynesia,Torpfort
10.37950585258659,1.1097528219921515,2.447677753865719,3,#7e2eb9,27,Bhutan,Marquardtfurt
8.423336509848014,1.0389703867724165,9.341836905572563,4,#00c698,40,Sweden,Grahammouth
10.72054711356759,0.6690184352220967,5.309990796726197,6,#74efff,22,Armenia,Maricopa
9.645289663574658,0.9745173818198964,1.8412992367520928,7,#e01813,24,Chile,Lansing
14.204733423073776,0.6627256042324007,1.8216718370094895,6,#729fcc,39,Congo,West Sacramento
8.335454745218158,1.045063355565071,12.319725033361465,7,#a9ec13,2,Kyrgyz Republic,New Danika
11.855179636157118,0.7516360670560971,12.388048946857452,6,#e3fcc9,4,Bangladesh,North Ashleigh
8.836121382308193,1.0860440829768776,11.004720353987068,1,#8a722d,38,Canada,Benjamintown
13.889842943870462,1.091953088250011,13.140896165277809,4,#d65f2c,9,Lebanon,Howecester
11.531623840681277,0.9093648925889284,6.697413845453411,7,#1edaa9,35,Bosnia and Herzegovina,Christophaven
10.167105812113732,0.8981563531327992,9.577406542375684,10,#cdeedc,26,Northern Mariana Islands,South Joshworth
14.570098542724736,0.7697400685865432,11.723296422977,5,#ef77a5,12,Saint Helena,Beckerburgh
13.400557209504768,0.6996599562931806,6.675705814734101,1,#2bae09,13,Comoros,Port Jackeline
15.140937524964102,0.8656215718947351,11.717038684990257,2,#e7eddc,50,Andorra,New Aniyaview
11.702212140196934,0.938292879005894,6.2060715346597135,4,#ffd2fa,22,Belgium,Port Jacquelyn
10.819384835893288,1.1195027405396103,5.780286784749478,8,#014fb2,21,Zambia,Averyside
10.120774094946682,0.9990962794516236,7.8568797167390585,6,#dce1f7,20,Botswana,North Miami
12.77941170509439,0.9557463624048979,6.631078879348934,4,#c47a7a,34,Republic of Korea,Roweport
13.928284021210857,1.1394684449536725,8.374749396927655,10,#a2ba75,41,Angola,New Jessicaboro
11.075675964937545,0.8579008643282577,10.123061336111277,3,#ba05de,1,French Polynesia,Rhiannahaven
11.40957336651627,1.1851029015146195,9.886520685162395,9,#daa862,11,Christmas Island,Fort Carlie
10.263005893910304,0.7549521028064191,3.2050689212046564,9,#f692a8,39,Burundi,West Eviestad
11.402401228668168,0.5558363696094603,1.5974405915476382,9,#abcbff,21,United Arab Emirates,Flower Mound
10.165283750509843,0.5517506451578811,8.448182397522032,2,#1c2c6e,30,Panama,Johnstonport
11.47117361961864,0.8348344027763233,1.6922198040410876,4,#9122ad,11,Pakistan,South Laishaview
10.71092269627843,0.9964978818316013,7.921162022743374,2,#5fa896,42,Bahrain,Imanihaven
11.749297081376426,1.1467136358842254,4.467588856816292,1,#a14db8,6,Kiribati,Dearborn Heights
11.105604941956699,1.1363675967091695,5.416553160641342,6,#fc236a,11,Chile,Candaceboro
11.672383859520778,0.855472309840843,7.504996447823942,6,#0ad6cd,44,Namibia,Gottliebside
15.175314744818024,1.1173759628320112,7.105285000987351,7,#6477ce,22,Wallis and Futuna,Port Madalyn
13.875501842820086,0.8196035503875464,1.7792593012563884,10,#151abd,37,Sint Maarten,Krystinahaven
8.806422856985591,0.5800484382081776,3.4449974349699914,3,#60e818,7,Guernsey,Ashtynton
9.269676347146742,0.9827226511668414,10.394862763117999,9,#12c4b5,2,Egypt,Florianville
14.678363704122603,1.1820289274444802,4.774895939510316,1,#0fd4f6,45,Niger,South Montana
10.284561660489999,0.8523877960862591,11.580972405150533,7,#7aecdd,46,Bahamas,Jedidiahville
12.564993880339898,1.12573146733921,13.881279543507844,2,#eaff4a,4,Oman,Fort Sam
9.18603901064489,1.0748343118699268,2.048262274824083,1,#ccef7a,24,Tajikistan,Rowlett
12.27055625419598,1.007020095316693,2.603921606671065,5,#ffdf8b,23,Australia,Lake Retta
9.496095866314135,1.0623238087864593,2.123805350624025,7,#b7fbc6,11,Eritrea,North Gregoriaburgh
10.23535881319549,0.7404581483919174,14.834940500091761,8,#7cf5e7,37,Cuba,Kuphalboro
10.746380107710138,0.690779477939941,10.67878662981093,8,#02d58b,32,San Marino,Borerchester
14.543232379481196,0.8050593740539624,13.085482778493315,4,#d7beb4,21,Sao Tome and Principe,Fort Donatoview
14.146643289248459,0.5483600755454973,13.366334656719118,8,#ee98a1,12,Australia,Flavioworth
12.563853941508569,0.7434006751514971,6.7046791184693575,7,#68acef,15,Wallis and Futuna,Fort Norris
9.045935799484141,1.1253712475299835,14.270946541335434,10,#d7ffdb,37,Nicaragua,Ritchiestead
9.845020485343412,1.1372109225485474,2.754108260385692,6,#fc0bb2,15,Romania,Santa Rosa
9.067780120065436,1.0579995494103058,14.4158247099258,7,#885edc,41,Kazakhstan,Lake Frankiefield
12.248835797188804,0.5835496753221378,13.749480489641428,5,#b6e0cd,23,Cameroon,Glenview
14.869227790739387,0.6599323632661254,8.197262626606971,2,#44dd28,34,Gambia,Aloha
13.279975370503962,1.1636311617912725,12.228310628328472,9,#1a59f1,34,Bonaire, Sint Eustatius and Saba,Vacaville
11.519159777788445,0.921325681079179,7.1264373464509845,1,#b41bd1,6,United Arab Emirates,Fort Paulinehaven
15.486450854339637,0.8190722859464585,4.078196499031037,4,#3dc857,6,Jersey,Maricopa
11.143072400125675,0.5331722204340622,14.605756339617074,5,#ad3f92,23,Sint Maarten,Trompchester
12.58318116958253,0.7899336601840332,6.100307688582689,3,#180cff,49,San Marino,Lakeville
10.01382283703424,0.9215150511823594,10.902911621145904,8,#b6ab8c,2,Cambodia,East Eduardoboro
13.55364410043694,0.8559620014624669,12.992494686506689,6,#fffbcb,5,Belgium,Charlottesville
9.31993688934017,0.8788776655681432,3.285294884350151,5,#bca9b6,50,Iran,Bowling Green
15.215647598495707,0.9013263311004266,10.082253994885832,10,#1fcdfe,22,Croatia,Germainecester
13.487965269130655,0.8327749618329108,8.423900905996561,8,#e7ccc3,36,Sudan,Wilfridtown
9.177612672909163,1.001267180312425,2.6161291389726102,7,#deedbc,42,Namibia,Palm Harbor
8.055847304174677,0.5788627299014479,9.440927701070905,1,#8dd689,16,Guinea-Bissau,Heidenreichfort
12.484391054720618,0.6016926833661274,10.901499249972403,9,#aaa4a1,50,Egypt,Port Nathan
12.3599500390701,0.5125916241668165,14.068731830921024,9,#e4ab7d,28,Norway,Grahamburgh
10.21672561194282,0.5670179820852355,9.420361345633864,6,#6cebcd,38,Vanuatu,Willmsbury
13.385123181622475,0.6093088446883484,9.41163269476965,9,#96cdb6,15,Belgium,Lynchport
13.296765342354774,0.7536872586933896,14.035190251655877,9,#7e37ca,42,Isle of Man,Lake Valerieboro
9.11198794329539,0.6961932619567961,5.683451483026147,6,#42f8de,16,Belize,Zboncakboro
11.00887418212369,0.8653629361419006,12.42022284772247,5,#bbf718,1,Guinea-Bissau,Parma
13.03829559776932,1.0183020975207908,7.498159926850349,2,#3feec7,34,Georgia,Ritchieboro
8.036679559270851,1.1378821290563792,3.6008487599901855,9,#eec78c,16,Saint Lucia,Randistead
13.420492151752114,1.0578589557437226,6.874206533189863,7,#43f2ea,14,Nepal,Fort Rosina
8.546908687101677,0.5362037966726347,6.7999481651932,1,#66e852,40,Singapore,Terryborough
12.30003687622957,0.5235487792408093,8.082103920169175,6,#fe1f6c,30,Barbados,Lake Rachelleville
