category,x_coordinate,y_coordinate,category_label,label_noise,radius,angle,x_noise,y_noise
Category2,0.4663292937912047,-0.39418097166344523,1,1,1,1.3053411082234159,-0.0047675559297204045,0.03796477220021188
Category1,0.41049414360895753,0.8680927916429937,1,1,1,4.592497402749031,-0.05200965548865497,-0.0586862328927964
Category2,0.4067116775549948,-0.55323232896626,1,1,1,1.3774430682768053,-0.005394740263000131,-0.05784070231020451
Category1,-0.14221969339996576,-0.3478185045532882,1,1,1,2.344690109708673,0.06629334092140199,-0.002775036450475457
Category2,0.6537380167283118,0.7082006097771227,1,1,1,1.8028364811713937,-0.06092296056449414,0.09002471105195584
Category1,-0.6872598840855062,0.31618498265743256,1,1,1,4.950710289039547,0.060069054784253256,-0.07423763643018902
Category2,0.9415687131695449,0.13108457205817103,1,1,1,3.2022676639381085,0.0023570842109620627,0.03789778449572623
Category1,-0.9826130792498589,-0.6247955677099526,1,1,1,4.544158737979149,-0.028215311607345944,0.03999724569730462
Category2,0.887381549924612,-0.17716873716562986,1,1,1,4.402458344715006,0.03916986146941781,0.06591879036277534
Category1,-0.19106265669688582,-0.8362014093436301,1,1,1,3.153808059431736,-0.011423854948952789,-0.0492750003002584
Category2,-0.8950132946483791,0.586665565147996,1,1,1,4.796038997713882,0.09118637735955418,0.008992536040022966
Category1,-0.5921470150351524,-0.7491808999329805,1,1,1,4.405132455162856,-0.03290563658811152,-0.009955631056800487
Category2,-0.5515002044849098,0.8200027984566987,1,1,1,5.406172577943225,0.09934770744293928,0.07847682051360608
Category1,-0.09766087960451841,-0.49744996381923556,1,1,1,5.426707315628348,-0.08821841380558909,-0.02303867223672569
Category2,0.9853052883408964,0.7084897798486054,1,1,1,4.4549415123293725,-0.05729830269701779,-0.0705397665500641
Category1,0.41944173630326986,0.2585929171182215,1,1,1,3.294859094458992,0.07224892619997264,-0.07809945805929602
Category2,-0.04487463925033808,-0.3544897735118866,1,1,1,5.732722029572182,-0.011238770978525284,-0.09412436573766172
Category1,-0.5930950632318854,0.28256940096616745,1,1,1,3.445237996908318,-0.09446202605031431,0.009845304302871227
Category2,-0.5780208664946258,0.5664150738157332,1,1,1,4.467949640217219,0.06975114545784891,-0.04783597863279283
Category1,-0.5190289667807519,0.2252359208650887,1,1,1,5.639971129286064,-0.08387651117518545,0.07940255478024483
Category2,-0.003571735229343176,-0.5217069745995104,1,1,1,5.82529367167649,0.016203583264723417,0.06216130424290897
Category1,-0.8383655217476189,-0.27284606313332915,1,1,1,3.1112285656282057,-0.09139467617496849,-0.07125385650433601
Category2,0.030517959967255592,0.421450138092041,1,1,1,3.1142241618875173,-0.030121788801625374,0.07063521896488964
Category1,0.5652098138816655,-0.16692944103851914,1,1,1,5.330273996073005,-0.07974918563850225,-0.05186876724474132
Category2,-0.5612127706408501,-0.3915568124502897,1,1,1,5.68072024068459,0.07794808549806476,0.07680065860040486
Category1,0.36811962397769094,-0.379327985458076,1,1,1,4.80966320259296,-0.07391253709793091,0.042560845054686075
Category2,0.929901382420212,0.5069345165975392,1,1,1,1.238968004861615,-0.09625620199367405,-0.047034552134573464
Category1,-0.9100705152377486,0.801390465348959,1,1,1,2.8642418877030735,-0.03703364981338382,-0.07264740881510079
Category2,-0.2823547227308154,-0.28538723522797227,1,1,1,3.874197114685982,-0.06619375203736128,-0.011014005681499836
Category1,-0.17487700143828988,0.3425132264383137,1,1,1,5.810140097858679,-0.06958688856102527,0.08554622526280584
Category2,0.3813912351615727,0.06312797032296658,1,1,1,1.9434866971281182,-0.08457983899861575,0.07286157086491585
Category1,-0.7557058860547841,-0.7750400118529797,1,1,1,1.0363280725976503,0.0453547622077167,0.006824831711128354
Category2,-0.3940164498053491,-0.18033634591847658,1,1,1,5.9729710843918244,0.024448833893984556,0.013011268246918922
Category1,0.5736240008845925,-0.4401507801376283,1,1,1,3.2440979422368184,0.0468088305555284,0.05666128424927594
Category2,-0.3910023234784603,-0.9255199576728046,1,1,1,6.007390970324082,-0.07564443633891643,0.028203312028199423
Category1,0.23195601860061288,-0.5403220821171999,1,1,1,4.243055475325093,-0.017229217616841194,-0.06515383245423437
Category2,-0.27517515048384666,0.6653208900243044,1,1,1,5.995197330070651,-0.08208870836533606,-0.03431543568149209
Category1,-0.4459207896143198,0.39130070013925433,1,1,1,6.180185474421805,0.024175808578729627,-0.09534212136641146
Category2,0.6151654748246074,0.2689419323578477,1,1,1,5.510245827870761,0.07133538560010494,0.0074281287379562855
Category1,-0.10756653361022472,0.8183161690831184,1,1,1,2.301471562110702,0.09670082433149219,-0.05750240003690124
Category2,-0.15584678668528795,-0.31525782216340303,1,1,1,3.1226472323459156,-0.05153365251608193,-0.0903688254300505
Category1,-0.8980803266167641,-0.659424526616931,1,1,1,2.2528316710694227,-0.04383412143215537,-0.011024142662063238
Category2,-0.45221254462376237,-0.42008440289646387,1,1,1,1.5492606381632839,-0.02349705677479505,0.04610781744122505
Category1,0.4936419860459864,-0.4134477833285928,1,1,1,4.49598658153481,0.05715997978113593,-0.01071942863054573
Category2,0.6196619509719312,-0.8147454694844782,1,1,1,5.728094643603989,-0.09551999857649207,-0.029316432587802407
Category1,-0.3781695859506726,0.5571471760049462,1,1,1,1.6300679417592618,-0.06969890291802586,-0.03210073024965823
Category2,-0.2280597472563386,0.021305494476109743,1,1,1,4.502723813472494,-0.08047016309574247,0.02309833639301359
Category1,-0.22743015689775348,0.2927393759600818,1,1,1,4.925324328835755,0.040808354783803236,0.017844204232096678
Category2,0.20205208100378513,0.8210914731025696,1,1,1,3.1883326848489584,0.048009446030482655,0.06673577320761978
Category1,0.9193027168512344,-0.21891800872981548,1,1,1,5.879907807091705,0.007826337032020098,-0.07140024588443339
Category2,0.41379847517237067,-0.3072318397462368,1,1,1,4.225241647994393,-0.04913148335181177,-0.03204470039345324
Category1,-0.5285208877176046,-0.015089945401996374,1,1,1,1.287424005211801,0.03711115019395947,0.07137089879252018
Category2,0.8761076121591032,0.038548857904970646,1,1,1,4.094320792618185,-0.04573206966742874,0.08571680118329825
Category1,-0.7540272553451359,-0.01741569023579359,1,1,1,4.360089630083822,0.037377114593982685,0.06132718767039477
Category2,-0.6918790834024549,0.3152886996977031,1,1,1,5.226478891056225,0.02645174423232674,-0.06907671359367669
Category1,-0.7285226793028414,-0.3396595404483378,1,1,1,5.07705310340504,0.08509855358861387,0.0031760946381837185
Category2,-0.8878788715228438,-0.2949868715368211,1,1,1,3.7047698494742187,0.03361608837731184,0.04652564525604247
Category1,0.4978834637440741,0.5820473129861057,1,1,1,2.1112195907026283,0.04880502652376889,0.05506937438622117
Category2,-0.374872213229537,0.16064967028796673,1,1,1,5.84776638628452,-0.09351788847707213,-0.06657306598499418
Category1,0.015795031562447548,-0.8067288529127836,1,1,1,5.198922929917079,0.05257253623567523,0.045739287883043295
Category2,-0.1638546190224588,-0.11613253317773342,1,1,1,5.515173929624066,0.03435819144360722,0.08093244009651243
Category1,0.38126852037385106,-0.7079668678343296,1,1,1,4.022064152760034,-0.09193054214119911,-0.06585889239795506
Category2,-0.0967403850518167,-0.32619299134239554,1,1,1,3.771830390889651,0.0782060580328107,0.06730887647718192
Category1,0.9848108752630651,-0.37796450359746814,1,1,1,1.4324029013144761,-0.0010887191630899878,0.017755277920514345
Category2,0.51285779196769,-0.8966284263879061,1,1,1,5.084116711981831,-0.02551017445512116,0.05449418500065803
Category1,-0.40338183008134365,0.6321122897788882,1,1,1,1.210358767824799,-0.00035207923501730243,0.025786957331001753
Category2,-0.9192643277347088,-0.3448654734529555,1,1,1,3.713411139903862,0.09840820785611867,0.06536946026608348
Category1,0.744883141014725,0.31929538678377867,1,1,1,2.0059907400540946,0.08072989732027055,-0.006162248970940712
Category2,0.989674985408783,-0.5386849008500576,1,1,1,3.8461598584660073,-0.08635602616705002,0.008148605888709429
Category1,0.018631789833307266,-0.7849322524853051,1,1,1,4.499223743594806,0.010236989986151454,-0.036795329814776775
Category2,0.28950938768684864,-0.972810625564307,1,1,1,3.1996122348281424,0.08287669913843274,0.029698246624320745
Category1,-0.378959103487432,-0.18095858301967382,1,1,1,4.954869110101782,0.003148071095347399,-0.06281562596559526
Category2,0.09895149525254965,0.9248316362500191,1,1,1,3.6731938223656573,-0.04400566807016731,0.0647038822527975
Category1,-0.016130039934068918,0.023981412407010794,1,1,1,3.0678642514390315,0.0651272316928953,0.005261167651042342
Category2,0.13686482794582844,-0.14232027670368552,1,1,1,5.152714311612557,0.05918280822224917,0.026318111224099994
Category1,0.9261591960676014,0.9853802337311208,1,1,1,4.0540506342140095,-0.07069288571365179,0.01762205339036882
Category2,0.44004675978794694,-0.4500159309245646,1,1,1,3.6298867367643357,0.02465353319421411,0.027630195021629333
Category1,-0.1274998695589602,-0.8486017175018787,1,1,1,3.7672922170127228,-0.002270584972575304,0.04613973428495227
Category2,-0.9093091702088714,-0.12373768957331777,1,1,1,2.3919055668800855,0.025284821446985017,-0.011043828446418047
Category1,-0.8863485497422516,-0.24076045770198107,1,1,1,5.409384804900815,-0.031682995101436975,-0.08934107194654645
Category2,-0.5452399402856827,0.33524088049307466,1,1,1,3.876908015818943,-0.09462805255316198,0.03683356274850666
Category1,-0.557705354411155,0.8807714283466339,1,1,1,4.221352558044856,0.023075329931452865,-0.09369857958517969
Category2,-0.6397959999740124,0.5405998677015305,1,1,1,6.081296623575387,0.0036342343315482195,0.08121381909586489
Category1,-0.39094013487920165,0.44196967873722315,1,1,1,3.0617879380999544,0.08343424401246011,-0.08392113843001425
Category2,-0.06759404018521309,-0.03444308368489146,1,1,1,4.224944902931524,-0.0919253116939217,0.01071547218598426
Category1,-0.7376154162921011,0.7925859815441072,1,1,1,3.8822588346593068,0.09710708591155709,0.08458495405502617
Category2,0.5840303129516542,0.4131401018239558,1,1,1,3.3068604154622214,-0.06911823605187238,-0.08026258610188962
Category1,-0.21008496778085828,0.8659386434592307,1,1,1,3.676782055070028,0.02305655842646956,-0.007444247743114835
Category2,0.5451190965250134,-0.7859026500955224,1,1,1,2.313974890407,0.02204309888184071,0.0431689502671361
Category1,0.9248244990594685,0.7504082112573087,1,1,1,4.315181240030535,-0.013382242340594527,0.024789893161505455
Category2,-0.4086518669500947,-0.9942304766736925,1,1,1,2.549798480571173,-0.058610026165843015,-0.02481015389785171
Category1,-0.057338181883096695,0.48440668778494,1,1,1,5.052705911447703,0.00031685535795986097,-0.07510383040644229
Category2,0.426124035846442,0.019318757113069296,1,1,1,3.9186284596105305,-0.05903827864676714,0.09879589802585542
Category1,0.3733761617913842,-0.324990201741457,1,1,1,4.141135219144027,-0.0621446271892637,-0.07177161909639836
Category2,0.2586055160500109,0.6130926627665758,1,1,1,2.474284245670634,-0.03120050518773497,-0.09204812501557172
Category1,-0.8259217785671353,0.501352749299258,1,1,1,1.7077917642690064,0.02280276138335466,-0.0964811050798744
Category2,0.7975302864797413,-0.44850627006962895,1,1,1,2.1162382428823276,-0.003953886358067399,0.06834567445330322
Category1,-0.4124847538769245,-0.11198586085811257,1,1,1,5.541539351868781,-0.06656587729230523,-0.08225900419056416
Category2,0.8422274924814701,-0.38660376193001866,1,1,1,5.608481493678277,0.05641539143398405,-0.01761396448127925
Category1,-0.624890607316047,0.5102024110965431,1,1,1,1.5469072041293626,-0.0731352229602635,0.016004006005823607
Category2,-0.9908618237823248,-0.37902026902884245,1,1,1,3.4482452568566933,-0.05040480811148882,-0.09990780549123884
Category1,0.8749868921004236,0.9262701221741736,1,1,1,4.7564060934862304,0.048877159133553505,-0.028801341913640505
Category2,0.6634112661704421,-0.3367462633177638,1,1,1,5.865355306888674,-0.0833032378461212,-0.05934877833351493
Category1,0.06372179463505745,0.24386315792798996,1,1,1,2.2863362612417464,-0.054674954945221545,-0.003896462637931114
Category2,-0.8269500061869621,-0.48027853900566697,1,1,1,4.266847680123512,-0.0771193293388933,0.04015575451776385
Category1,0.09315009042620659,0.38288945332169533,1,1,1,4.421416294820842,0.07679998534731566,-0.04426776682958007
Category2,-0.22951681027188897,-0.8847778080962598,1,1,1,1.9576030193972822,-0.010713269608095294,-0.01454467088915408
Category1,0.5298549509607255,0.6031340858899057,1,1,1,1.4542868259608577,0.06480732569471001,0.087099369475618
Category2,-0.7578245946206152,-0.9581061801873147,1,1,1,2.793133894881648,0.09291540291160347,0.06949951970018448
Category1,0.6509836283512414,0.46669029211625457,1,1,1,2.482246890711636,0.049967055674642324,-0.09852373944595456
Category2,0.595324226655066,-0.1632378911599517,1,1,1,1.8950684616922917,-0.07192322984337807,0.09332901034504176
Category1,0.8585980604402721,-0.7677111439406872,1,1,1,1.8428576354361605,0.07291505220346153,-0.09747182726860047
Category2,-0.6002121190540493,-0.3446526611223817,1,1,1,5.7469073462155205,0.09633355587720871,0.030961881764233118
Category1,0.750023914501071,0.11962676653638482,1,1,1,2.684763468577474,-0.07269770200364292,-0.004111255332827565
Category2,-0.152281753718853,-0.43996476428583264,1,1,1,4.103193257069858,0.09853620450012388,-0.09383801389485598
Category1,0.5228987927548587,0.7190055581741035,1,1,1,2.4070581283359367,-0.01823471044190228,0.018457032414153224
Category2,0.665460420306772,-0.9250313695520163,1,1,1,5.0787858180977485,0.03874986427836119,-0.08843560446985066
Category1,0.8143433374352753,-0.45393366692587733,1,1,1,5.1042523514887455,-0.007704624440521002,0.0764541221316904
Category2,-0.24314868403598666,-0.565279255155474,1,1,1,1.609649661372014,0.06846617092378438,-0.07623108834959567
Category1,-0.556952700484544,0.9528232044540346,1,1,1,1.729036143085973,-0.023969457903876903,-0.07119471277110279
Category2,0.9571942938491702,0.23211335949599743,1,1,1,2.8991265769339116,0.012912158109247687,0.08399916226044299
Category1,-0.8008156237192452,-0.1600515190511942,1,1,1,3.738635273494893,0.049425108684226865,0.048316584993153805
Category2,0.6209634165279567,-0.5454889982938766,1,1,1,4.973043969324909,0.09357892735861242,-0.08013633866794408
Category1,-0.2665360812097788,0.45702133467420936,1,1,1,6.077348377490985,-0.07215824984014035,-0.04152302173897624
Category2,-0.0006962325423955917,0.02068622224032879,1,1,1,3.66363836293617,-0.06300900178030133,-0.03934578751213849
Category1,-0.37088129576295614,-0.8757731756195426,1,1,1,1.10907166716892,-0.0848025280982256,-0.005153366783633831
Category2,-0.49622494215145707,-0.17214282229542732,1,1,1,4.341327193765259,-0.03259958527050913,0.06976760555990041
Category1,0.49227915750816464,-0.22168662957847118,1,1,1,1.8020323422625748,-0.08725902023725213,0.04756493535824119
Category2,-0.6874145842157304,-0.20761262625455856,1,1,1,4.028068068073004,-0.040075419237837195,0.06524057560600341
Category1,-0.8447233051992953,-0.5098650506697595,1,1,1,2.4898231468378125,0.04778300262987614,0.07589547471143307
Category2,-0.3357700500637293,0.9721834193915129,1,1,1,4.800473822104649,0.07294598720036446,0.0738412308972329
Category1,-0.8497461299411952,-0.5427866661921144,1,1,1,2.820413830550689,-0.06588713824748993,0.08054047031328082
Category2,-0.6025124085135758,-0.21088511776179075,1,1,1,3.6302062950287857,0.02152513582259416,0.09277641801163555
Category1,-0.9103344865143299,0.01583608891814947,1,1,1,2.8543935629064885,-0.057962986174970865,0.013328937301412228
Category2,0.2720986194908619,0.35725636640563607,1,1,1,4.5117529024971645,0.023181223729625347,-0.035028667561709886
Category1,-0.8163734637200832,0.8058771006762981,1,1,1,5.019631481621511,-0.025610777735710147,0.018324196897447104
Category2,-0.18746532034128904,-0.10841663274914026,1,1,1,1.6573665440051377,-0.05171167016960681,0.05603163135237993
Category1,0.23762509133666754,0.6174385342746973,1,1,1,4.675073220272354,-0.05408842978067696,0.0331234097480774
Category2,0.636888591106981,-0.7933079330250621,1,1,1,2.2500477605568987,-0.06172916796058417,-0.07839026800356806
Category1,-0.7837926847860217,0.15573381260037422,1,1,1,2.782542379548502,-0.08326323512010277,0.09627310899086297
Category2,0.20122246397659183,-0.45754270860925317,1,1,1,2.334065067112383,0.09403607118874788,-0.06351308198645711
Category1,0.8621475831605494,-0.3172050416469574,1,1,1,6.031572478114461,0.027242254000157118,-0.047335885511711244
Category2,0.24432089971378446,0.545327756088227,1,1,1,4.2098226225380735,-0.039293735800310974,-0.020815687812864775
