sepal_length,sepal_width,petal_length,petal_width,plant_id,leaf_area,plant_age,flower_count
4.681459718,4.140301919,1.031405065,2.404132394,5908,24.99832554,9,3.696122911
5.969637075,2.481157048,5.988581709,0.199064046,5764,15.70645421,7,2.634370636
5.109431729,2.47650327,2.945495911,1.876354195,7977,14.80193706,5,5.069391447
4.45216446,4.002990477,1.868735787,2.181542977,6,22.60828703,7,3.502397473
6.501768194,2.063002981,3.426667088,2.399522397,9597,27.04022935,8,5.616481984
7.743989882,3.009071393,3.466170594,1.692359929,9552,9.947761633,7,1.859317181
6.460943858,2.214958786,4.052767461,0.572740515,6878,13.19763651,4,3.106686285
6.233424938,4.387587519,2.824377641,0.530349031,4608,6.367405406,9,1.671732289
5.505849665,2.013691882,3.786022024,1.531249596,1646,6.573448646,8,2.519002154
6.524976924,2.475138252,4.864118507,0.986709205,7538,9.711254087,4,6.260370222
4.83206328,2.74242959,3.208160846,2.0165505,5640,13.08909363,5,1.385997414
7.846988748,4.256928053,5.726425671,2.270849055,2826,14.0500219,4,8.365590885
7.182552702,3.816557247,6.06036106,2.161369684,4875,10.13909037,10,8.838726996
6.848428732,2.795137334,3.65803968,1.47738687,9519,7.353274974,7,3.410451621
4.339846848,2.39950524,1.118746649,0.912937281,6418,5.399678928,10,8.261833876
7.089989972,4.054187772,6.424644624,1.75366513,2711,11.20854326,8,1.394288298
6.189080594,3.548252043,4.818985922,0.599647798,6364,29.47111348,5,9.065511129
4.899118845,2.606235349,1.986164868,1.278268844,4418,18.13500672,3,6.259308947
6.357380538,2.646197106,5.336427682,1.444458169,2441,21.57023554,3,6.06405219
5.460780958,3.17219111,1.168209032,2.240837551,8438,23.54845822,10,1.927561635
5.144607347,2.58321105,6.627580745,1.375763419,2546,20.61320034,3,6.492739666
7.355540748,4.380456931,1.107558006,1.717019071,2428,16.31699424,1,9.073720949
7.271367087,3.475773484,5.544344227,0.320835454,5180,26.35720075,1,3.561695423
7.44945905,3.930117036,5.084427833,2.290922304,6744,13.75090811,4,6.648866815
5.138578785,3.510777404,6.647600957,1.414309947,1613,23.37474378,7,4.300073847
5.719463114,3.355409148,3.96636462,2.279579131,2979,20.48058044,9,1.507578891
6.780015794,2.223245648,6.533253614,0.47058447,3411,15.41788216,5,7.753392892
6.466638168,2.405369292,1.90326102,0.300491827,6163,5.197299517,8,3.074598521
6.363133773,3.619479205,1.38881695,0.796663446,6649,26.25539568,10,4.857946014
7.47990021,2.494276911,5.528051023,1.843091409,9098,19.49844656,10,2.49400484
6.739836707,2.277521664,6.47998755,0.699156799,9839,6.801072119,5,8.970584164
6.602898903,2.089168521,4.069113576,1.134467309,830,7.539891511,5,1.220500464
7.119193851,3.187359932,3.001482742,0.760291432,2379,20.03389622,8,5.701250698
6.762792663,2.061330705,6.534515034,0.633485701,8112,12.65705735,6,2.613474906
7.492936929,2.411774984,4.631395294,1.567472273,5321,19.90474705,9,7.969772707
6.166444092,2.054290603,1.804263557,2.448565719,2979,18.44347821,9,6.270634742
5.88448193,2.34999546,6.836620569,2.040435117,8644,10.33306736,6,1.154097384
7.553062291,3.350914494,6.20254083,1.781993662,1975,17.07154514,6,3.726046308
6.445413605,2.990361541,4.426240696,0.127494628,525,10.14188043,5,4.851085101
6.165638394,3.476145099,4.032468837,2.063273967,7384,24.94434058,4,6.735114994
5.466303518,3.759047656,3.474829403,0.856041975,1485,14.7422744,1,8.993318214
5.812279334,3.199933222,5.858114085,0.485291096,4505,14.4147364,2,3.028839987
5.508456291,4.186722982,2.20735999,0.223376461,4329,22.85777031,10,5.642517307
7.413784651,4.285803275,5.237255021,2.328309282,2226,6.452204108,10,9.089030718
5.431484694,2.993723347,5.155890721,0.487229365,1978,8.488725278,2,5.499072511
4.997936568,4.249506453,5.527269842,0.445579926,6578,29.92709327,7,4.630156926
7.171532208,2.771140578,1.336484887,1.062180675,6395,17.74370104,1,4.68635599
7.855019766,2.942903652,1.289753198,0.986813881,8317,11.71584128,10,5.636746746
4.689689728,4.127501988,5.597879616,1.896436016,4121,9.788357829,3,7.94470445
7.692722561,4.299248515,6.752611482,1.931884111,2814,23.29387754,6,6.383935943
7.033838187,3.4846386,6.824025062,0.946855093,9147,27.37494047,3,9.543593233
5.684402725,2.573090593,2.338145228,2.123852205,2089,5.206617184,5,4.826401463
6.228201427,3.986984519,1.893924204,1.459026362,5354,12.39765887,9,6.598551114
4.92158552,3.14874084,3.617347905,1.572237923,8207,8.755900031,2,5.132937536
7.51025477,2.094914445,5.430197457,1.568918493,2029,6.690230885,8,7.45534754
6.828193951,2.134836493,4.62010881,1.379872858,1083,9.845217022,8,3.966490577
5.689524583,3.595663197,6.773526568,0.340081306,3574,21.17845524,6,4.879963082
6.03575848,3.051742017,4.08106754,1.939870519,4821,10.00695977,1,9.185941662
4.665275028,3.600347562,6.754248336,0.556589523,5456,8.056406265,3,7.784766355
6.374668822,2.230957807,2.826977299,0.871071698,6302,21.67558823,7,5.684587468
5.394006673,2.208574626,3.380825482,0.718329085,5216,21.53732313,3,2.77995046
5.500469468,2.112214995,1.003464953,0.270109528,7123,15.68786331,6,8.867326462
6.37752625,4.219852458,2.490131806,2.47119954,9401,10.23018535,7,7.323344937
6.385899256,3.837271338,1.604862655,0.779902281,1007,6.863926329,4,8.695256712
4.54601475,4.156507391,4.451102143,0.451936391,2278,6.602805982,2,6.374297383
7.07627567,3.156803709,3.111789945,0.817101556,322,20.93757524,7,2.042861267
4.551265409,2.544227849,6.121000514,0.147640064,7840,17.22081542,10,8.104315195
6.795105178,2.522744387,1.713385577,1.283560832,782,11.59056886,8,8.667665987
6.394117972,3.756601085,2.542570249,0.943085118,7936,12.32178019,2,3.62670045
7.339890285,3.035442254,6.328108305,2.328019847,6183,9.156163096,10,8.148911276
6.234813697,3.124886756,4.135826275,0.516623259,9264,22.09653029,10,2.058782781
5.847519896,2.730469914,1.343318107,1.564941204,5108,7.993279166,9,9.976387835
6.513133362,4.344535898,1.598908188,1.121449898,9402,19.23119165,10,8.694178963
7.611185083,3.70852383,2.543968385,1.838752186,9908,29.7583608,7,3.586763563
6.923953864,2.441134977,1.719071175,1.396960564,3804,25.2723871,4,2.660347659
4.948164871,2.529595628,4.215913964,1.243525996,9825,12.12099187,5,7.238439646
6.425640951,3.520840821,3.999834947,0.202253618,2958,8.183743905,2,6.770619261
7.525820823,2.676862234,2.102310986,0.740410955,6560,15.60204394,3,4.89981647
5.7832344,2.120534398,5.505559715,2.407073335,5066,13.95486582,7,6.418025566
7.588232262,2.424172859,1.646958181,1.924703464,4476,20.31051065,4,8.645046797
6.91491351,4.268317364,3.011372609,1.915701006,3057,24.833872,7,8.083573018
5.836243516,2.200893006,6.614599069,0.468312198,2917,26.79432779,8,5.681372449
6.327669977,4.194092639,5.466209653,0.251209364,5301,29.95323694,9,6.343345959
5.533278494,3.680022442,1.628530706,1.039906871,4822,28.44075577,2,2.830162699
6.378717831,3.490141852,3.158715048,1.898017474,1208,7.509121655,1,5.542405008
5.784480945,3.130963901,6.285082538,0.103357869,7291,26.80094782,3,7.237825902
5.809142791,4.338531863,6.180403544,0.229629995,1299,25.01733892,1,8.808120375
6.328277559,3.191581612,3.609720567,0.205969243,8086,12.29704477,3,1.066673
6.95628953,2.936810525,2.500166171,2.468267,8537,12.55535682,9,1.170281619
6.928584747,4.011059323,3.035685947,0.84486192,8743,10.49921109,1,3.878652612
5.516085107,2.856364167,2.041212886,2.308793326,1374,20.64260633,5,8.574158544
7.170686911,2.914109608,1.86307706,1.420155532,1694,23.14334358,2,1.11038196
6.563975419,2.852670271,4.951034171,1.406131199,2173,7.207863133,6,8.195205514
7.788254445,3.796365194,5.520141251,2.469012204,720,10.79525952,10,6.791365385
6.36399738,2.012142047,3.049296637,2.169290058,6583,8.642365494,2,3.257362454
5.951243929,2.963561312,6.321837683,1.00995256,211,6.477703557,4,5.85454516
6.375685998,3.248246337,6.670207645,0.990024452,8361,22.12946747,7,5.80948399
7.276043107,4.327895047,6.354495517,0.442707299,2396,6.859697222,6,9.412200485
5.794046515,3.889721995,4.089771621,0.398722448,1932,27.35021238,5,5.208380911
7.191939009,2.400142372,6.803765632,0.841317481,8526,19.48891963,9,4.483801147
7.701356276,2.264149377,3.512660441,0.712175475,1805,15.06941037,9,9.175659852
5.995909088,2.047247414,4.840111767,0.524921583,9183,8.682443162,7,1.907692914
6.823012234,2.089589314,5.731469186,1.323905459,9549,23.99094944,5,2.581255725
5.482964647,2.352104299,3.664258641,1.068975286,6337,16.11116996,6,7.850831257
5.462788887,4.166952736,3.109106614,0.955492631,1524,8.160391742,10,3.766016419
6.695205211,2.587404468,5.971282344,1.857922062,2534,24.31133755,1,8.061789963
4.559593045,4.389123045,1.028928191,2.087854002,7621,23.94463958,5,6.434255205
5.641243571,2.714653154,2.03486405,2.321388884,844,24.83482525,3,6.459356526
4.602547519,2.366095593,5.446048612,1.10234326,5261,28.88928413,2,4.505551836
6.09127994,3.955500295,6.041370833,1.192058573,4419,24.94379151,9,6.116428463
7.187384067,2.693532052,3.173460886,0.937611865,8111,20.82960099,9,3.058431373
4.886701272,4.373574576,5.561428464,1.855239902,4663,9.104203742,7,3.303002967
6.503954164,3.121894016,5.041097653,1.279933018,6974,12.25906019,6,5.81574215
7.427213755,2.174631795,3.487178053,1.601122558,8644,21.37093435,2,6.81643058
4.978275623,2.757918035,4.075461579,1.432819373,8574,20.07535618,8,4.531429579
6.880246723,3.936856367,2.804646471,1.337462678,1619,11.04385097,3,2.914906502
5.95698377,2.127546866,2.40696253,2.472070739,1534,9.619008495,6,4.972596871
6.782132403,4.256867247,4.6362355,2.27043928,4450,27.82274352,5,4.530265488
4.487970453,3.394299446,1.376228518,1.550173218,4917,7.61576192,1,6.325517255
5.58145589,2.022554586,2.14680941,0.518886503,5958,16.85391635,9,3.513868829
6.733734442,2.008258965,4.242561739,1.514407449,552,22.16505426,8,8.717897082
5.128454801,3.600309619,5.648021573,1.666133748,5070,6.001373096,2,1.508153737
4.9902757,3.327639932,6.269923865,0.544392586,743,15.00428895,2,7.626099879
6.312654891,2.871568564,4.292311499,0.690472383,7626,27.47959021,1,5.705153928
6.457346393,3.663687583,3.368962028,0.632806712,4992,13.64733732,3,1.222201908
6.796878897,4.034725186,5.298866611,1.068074914,7805,11.63080754,8,8.322377268
7.282268507,3.283749088,3.699873343,2.203399171,4287,12.80056394,7,1.342448448
6.12111947,3.902099621,1.664589018,2.158350081,2068,27.70697496,3,6.783824574
5.906475569,4.271986247,1.672340815,0.560077796,7778,21.75113024,6,7.781033932
7.312240404,3.307712713,3.292304585,2.316478234,744,23.64465487,1,1.097093515
5.097404689,3.772594469,4.251909713,1.697717591,268,27.71862471,2,9.65264259
6.68203404,2.891667416,5.600215958,0.131585598,7251,29.31765311,3,7.794449195
6.303922534,3.527805923,4.790567617,1.612359897,9415,12.51985637,9,4.825789873
6.22645004,3.976167103,3.617303232,2.018144336,4509,13.30525355,2,2.716696838
5.148051547,3.576398863,1.825272784,0.966451995,825,26.07157065,9,9.271209782
6.869563101,2.955507767,1.532471789,1.491968717,2491,15.34233649,9,4.879702551
6.998584841,4.196720073,4.835952772,0.294979492,5085,19.33489206,3,2.968822214
7.135131818,2.092246877,2.566801526,1.397685933,2886,27.14387727,8,1.795435283
5.569932218,2.577046505,6.229157085,2.426151929,4874,14.33348096,4,8.756157303
4.60899637,2.940501206,6.019700355,0.488277051,4849,10.69763189,7,8.608311784
5.658535112,3.148112855,2.562083009,0.331943395,7339,19.37932788,5,3.894682497
6.8459442,4.233295082,5.835762356,1.270466007,5323,20.93928464,6,8.057195039
4.346742273,3.052819948,6.168514856,1.01880259,6052,27.56507334,10,3.282667717
6.31252831,2.009613086,3.367532818,1.905257044,1143,26.92462151,7,7.94046559
7.851069285,4.112376464,5.316885328,2.433290765,3530,18.28088583,2,9.61612053
7.812768553,4.147532798,1.077881535,1.355760975,3123,22.21070563,6,5.195218985
4.756902495,2.788137468,5.318828704,1.998665654,2243,9.709019186,1,2.583969209
7.607826451,2.362669374,1.789080764,1.574546135,2938,14.33424388,8,1.000115547
6.19995088,4.252076641,3.49345794,0.450416052,8055,17.09767946,3,4.816841997
6.601255976,3.563314915,2.210016869,1.680755538,6848,17.53272738,1,1.536873505
6.824823223,2.650042609,3.059561522,1.116451716,5667,6.597165514,3,6.202064987
7.47206654,3.8351152,4.947958128,1.585675058,6806,9.06694244,10,4.857624094
6.872013149,2.954560329,2.001578563,2.240308164,6039,11.57510756,10,4.462173193
7.117410703,3.564117315,3.802895635,0.336925039,3774,28.50332185,8,4.111413201
6.246304202,2.770797165,5.779691931,1.616945318,375,10.87098654,5,8.408271033
5.115200281,2.505295128,6.307728217,1.380000257,7707,9.806976754,5,4.086366625
7.22528357,3.414255689,3.618106237,1.250850302,3728,13.49377048,5,6.639091023
7.045139471,2.852756272,4.303354206,2.253922657,5099,10.02174057,9,6.560232318
7.652461152,4.3594539,2.895803816,0.535736723,3758,17.00545837,3,3.581664078
7.232885622,4.311270672,5.065928708,0.636567427,5289,14.1400668,3,6.496001083
7.421670061,3.087633979,4.182560498,1.537942468,3063,14.94323107,5,4.523163692
4.955279041,2.62627369,5.552061203,1.030552734,4749,13.02758507,3,3.005954184
6.230696925,3.240311144,3.799229053,1.018497806,5415,19.02900357,2,5.794665024
4.561006381,3.053481071,6.418117845,0.535002806,1764,9.971682484,8,6.54810063
4.888152143,3.620566381,3.468528543,0.382205999,2630,10.25166545,5,4.302055698
4.429020797,3.492282501,5.961787222,2.396593018,810,17.41621529,2,8.041992364
7.313247623,2.895880485,2.883340762,1.068179652,2563,17.43818006,4,4.018975593
7.633182044,2.704436303,3.067564346,0.131252267,2211,20.28778822,8,4.079916826
4.926679876,3.93804524,6.000946985,2.214645042,2607,14.39246208,4,2.73275141
7.564725002,4.335541095,2.907062056,0.948000729,6799,27.22161807,1,2.038770985
5.440464998,3.487129023,4.382556652,0.675130711,1279,14.6386115,10,4.116873343
5.60401333,2.597349881,4.26095161,1.081256752,3322,26.4780607,5,6.866443646
6.634780637,2.483315396,6.28003003,2.071324888,9742,16.63354357,10,2.819467988
5.607155878,4.219428452,5.18275973,0.207840938,4270,9.41170382,1,8.769606966
6.004528763,4.12029161,5.380323622,1.500384179,3260,27.90990143,5,3.560979953
6.675664302,3.413728474,3.125784838,1.406164557,5182,27.85670177,10,8.508981077
5.2751376,3.937437609,4.215800112,0.865839375,2413,9.137658147,1,7.110042833
7.841144264,3.34830938,6.576206525,0.881008555,714,19.08722441,1,5.079635249
5.431441923,3.926387571,5.306199917,0.355953784,100,18.83900152,10,1.424630092
5.622368735,4.082088217,4.407946845,0.72198508,902,26.62358126,10,3.925549989
4.613872531,2.148263261,2.179223837,2.18324188,6942,26.81844636,9,3.434269088
6.102165114,3.718840462,1.864087846,1.162834016,9240,22.18080326,1,4.354394179
4.914919139,3.372937785,6.463618616,1.743463872,1466,23.63740555,3,4.552670284
6.287097285,3.766031153,4.117690075,2.287281318,1167,5.779548404,8,2.589036796
6.686401499,4.036006108,5.063662568,0.51387893,1519,17.3340792,5,8.763908634
7.181521226,3.763647655,4.780774494,0.280389575,7533,27.05617744,8,6.625766835
6.027233243,3.308939401,5.577542556,1.386025096,1240,7.50380045,1,9.415463084
5.432372553,3.155343195,2.214882711,1.06427733,1501,23.55722546,6,5.474081121
4.903106034,2.009260664,6.214273977,0.477462764,5126,29.38446283,9,4.83372663
7.815614907,3.676328498,5.433998027,2.447387377,1903,19.02761185,6,9.270593197
5.78196614,3.629539876,1.198586296,0.588774128,2050,7.130727062,3,9.51958209
7.802094763,4.261122776,3.733003877,1.372034009,7899,20.25187554,4,6.049808422
6.442516233,4.339235988,4.52454461,2.264559155,3234,13.12107354,4,4.996217501
6.183018594,3.958815307,3.126711669,1.467548919,396,11.94046026,7,2.848787644
5.535015862,2.854553105,5.226143508,1.684588564,5110,28.54274798,2,8.364976923
6.051839641,2.929345647,3.83941995,1.759838769,6245,26.21806314,3,2.010058388
6.16767091,2.337398335,1.405686861,0.704290171,26,7.403591288,3,2.601385846
6.893737521,3.323165582,2.346999788,2.340152826,8862,13.99181528,8,9.019377582
7.042827296,2.361401819,5.35686201,1.545889729,5218,18.99719751,4,9.01872173
6.3115357,4.356851171,5.906393739,0.888650655,7510,9.397490359,3,3.345006071
5.689339014,2.03233093,3.506203312,2.303292303,54,21.4123151,3,9.243564373
6.500917497,2.065759078,6.863465202,0.221495028,5577,13.93523722,6,3.232559355
5.493592477,3.195136069,6.735145772,0.789072143,5764,27.89458913,3,7.730494561
7.815754267,3.178957432,4.241635844,0.751439263,6258,18.41670438,5,8.574607692
6.956330479,3.60510408,1.931359136,0.702031665,387,19.16513551,4,1.920926059
4.400065794,3.248440139,5.982826744,1.636607564,3047,24.19488154,7,5.5935611
5.812504952,3.889722598,5.700714069,0.74143789,4200,25.42310798,10,9.104614641
6.70328583,2.088003855,1.291565634,0.561532237,2662,15.59414715,10,3.37592841
6.899196685,4.313539543,5.770388116,1.477619086,8187,22.86078029,3,7.169885118
5.981661341,2.51111885,2.542634618,0.833314065,9961,7.387525799,2,5.447957603
6.314328068,4.31510318,6.272175413,1.04140426,3071,14.38780068,1,8.925696803
6.876669645,2.456399703,1.165603645,1.272036621,1468,25.77636346,1,7.22489697
5.011326688,2.501409712,4.57762133,0.898112915,9648,18.50100914,10,1.992043174
4.954515648,3.679998756,5.243092253,2.168954536,1864,18.86933082,6,3.996367844
5.850639034,3.403580674,1.014968718,1.323459663,4272,20.57996449,1,4.636966017
7.252135445,3.013308023,6.896774526,0.377518705,1313,29.04200837,1,8.083135064
5.425978783,4.140072993,2.559607051,0.543500617,7707,13.45403716,3,6.731365364
4.835214458,3.082684804,6.642042232,1.675864853,1857,18.19125732,10,9.492530819
6.677667218,2.847484988,3.247698535,1.811131342,5029,28.66019338,9,1.581189402
6.287374408,3.739174177,1.20390225,0.626411795,4466,22.21065057,10,3.290175518
4.580352469,2.907404588,3.770367701,0.642332108,1724,11.11018503,7,9.682160807
4.529325304,3.709024916,1.273036391,1.406834042,6051,12.84444003,1,6.382375321
5.209098573,2.690448278,6.314430495,2.354749375,6976,20.08101002,4,8.092319061
5.944722959,2.346665494,5.574739659,2.15627001,4761,14.9711476,6,8.317147503
5.924544427,4.135042103,3.676513728,2.051068546,2880,10.36518124,10,9.829658247
5.23987304,2.684664708,1.626044245,1.0972688,5365,16.77479678,5,1.339559784
6.167797401,3.434641774,2.288476352,1.981256459,686,16.02093221,6,7.977571638
5.997731176,3.72922634,2.269128971,0.152349767,5893,24.7251445,5,9.332722992
7.186319528,2.37428612,5.777403823,1.525374853,7668,5.833169062,10,1.406277628
7.348389917,3.646684893,2.204536545,1.497659772,9463,17.89639322,4,5.705688895
6.777716592,4.24589337,5.640522358,1.174147717,6216,15.58193661,10,3.048355571
6.678436595,3.760877658,5.987215457,2.025296904,108,11.29463596,5,2.587737155
7.074379155,2.505568225,4.44361073,1.291346903,312,15.4577522,5,8.17795628
7.185531353,3.683634261,3.386564473,0.526926869,5397,12.31037947,9,2.678628462
