duration,category,src_bytes,dst_bytes,wrong_fragment,urgent
18881,,935913626,186669567,2.7891202215105295,12.587535261642188
14925,,835524916,1298061145,1.220361846499145,5.867175314575434
31579,,1215832227,571629743,1.647049093618989,3.162956115556881
27899,,1244102725,1168729077,1.4534724606201053,2.572582384105772
8159,,975099464,681077926,1.901477623730898,2.5523359088692814
44715,,683732728,1105275987,1.708307814784348,8.028695208253339
13128,,446904873,894616729,1.2297860509715974,7.535344714531675
17497,,736360214,362847194,2.8521260358393192,12.88933252939023
50355,,631564483,836118433,1.4761280035600066,2.602417944232002
1827,,1288627504,414467226,1.8695983616635203,9.787218595389277
12306,,545519842,518233043,2.7912002485245466,6.624391441699117
50834,,716662720,1267342521,1.3882434666156769,12.037412654608488
14988,,526034234,79985099,1.9103481261990964,9.317192700691521
36764,,1232821607,797723119,1.8885778179392219,10.662898973561823
34940,,741281975,444924973,2.0672093238681555,8.95914054196328
34552,,1364131521,20653905,1.9183665569871664,2.355148548958823
6326,,395345180,1172194577,2.0837435284629464,10.485573954880238
58251,,235922173,613881019,1.8917792006395757,10.568001271691173
3151,,1077747096,666010600,2.527093688491732,8.954281219979748
12169,,1195322597,432069783,2.36973540764302,2.7488522154744714
48043,,1361903792,434855020,2.8593802815303206,1.4532449522521347
51891,,981984448,1044757006,2.022757695056498,7.531785565894097
17683,,976541203,846381168,2.3435900174081326,11.968875606078655
30063,,728295729,132945243,1.5268463185057044,3.5191834901925176
50619,,1332040960,764256657,1.2452508811838925,5.652932584518567
25329,,749546241,1214750940,2.854707046877593,4.526735495310277
1766,,890711405,1238032942,2.6057503698393703,12.690601826179773
31751,,382196952,246897077,2.328209883533418,7.062149540986866
36021,,734796284,738897658,1.2163042067550123,11.868763305712491
23047,,985688209,320899408,1.4093092549592257,12.038871247554198
4184,,82435707,396221125,2.6219877363182604,1.8097603267524391
51960,,277032275,1062367058,1.1093443278223276,12.872916794382036
28290,,276040555,755029359,2.673218599986285,1.5022553284652531
8076,,815366402,171586514,2.559746293351054,1.3440177573356777
57848,,956252772,314618922,1.070358774624765,11.142436827300116
41563,,143215315,921188561,2.073118000291288,5.148876495659351
55808,,182922899,636871723,2.9571910514496267,7.1070011598058045
56614,,420392074,6460436,2.5885530398227274,12.73062204523012
18292,,1241144135,1158097730,2.734874184243381,11.999110170872882
41986,,299778779,1092725169,2.2136527616530657,11.297233446268365
11700,,501886746,217290162,2.432890477590263,2.7033962993882596
29774,,144259062,1206375319,2.1907428670674562,7.751587795093656
13480,,1022866468,1147515700,2.8666561669670045,10.777630543569103
44620,,335691589,917791591,2.8558680615387857,9.310723327798769
2058,,282763564,288396903,1.5259700012393296,13.215007434599102
42622,,612218032,1134292292,2.6796944765374064,4.312299159122631
39435,,1074148682,710060478,1.2860286282375455,12.804046380333602
41477,,283398327,1090582265,2.3372865323908627,8.74916049442254
28349,,459297050,568992629,2.7702532946132123,3.611185163492337
36920,,370462906,509063424,1.7591605777852237,11.875575278885663
47838,,1048498484,810448872,2.925434025004506,9.616453535621986
44178,,814199429,506981037,1.5782689042389393,9.921029274119064
26519,,831191430,104573708,1.1561814765445888,11.534128583967686
38160,,812901426,500264159,1.8777422215789557,4.904154584044591
52840,,363958663,88531551,2.5317214466631413,11.875067881541327
25601,,1293123433,731090298,2.8465811046771705,10.101698039332405
14488,,1177824861,365708779,2.3696924801915884,5.763075537281111
45315,,8384328,195388477,2.5133553110063076,4.471942865755409
26068,,826432744,608690627,2.902867511846125,11.005342614138499
48234,,838978881,250477580,1.560169618576765,7.285374791594222
41923,,305467819,217180185,1.3308661212213337,2.4087133093271405
18067,,1306922296,814500265,1.775048701558262,1.3207223669160157
39109,,940874382,860152000,2.894738028291613,4.660631287610158
51703,,534838864,648099019,2.873853723052889,5.8276073900051415
11352,,781642510,835105155,2.2399703338742256,7.899203080683947
30292,,1124567332,1075197281,2.6169497463852167,7.111976144835353
30201,,11678408,83129919,2.859942146576941,9.933532599825412
29445,,476821545,658993770,2.3868165463209152,10.538434439804405
19299,,1279301875,872401020,2.6903059403412044,3.5613441339228302
32319,,720957789,430380901,2.9044500435702503,6.060795144643635
3190,,1080348930,787312770,1.494408675469458,7.989647239213809
9736,,365338213,1242802251,1.5083079989999533,6.368222281569615
26139,,73766864,1068848398,2.9455131078138947,13.319080379325897
1771,,354436711,731705567,1.8106748987920582,3.2866701788734645
50996,,815394727,630660669,1.4783908389508724,10.87844054820016
57605,,1032601105,304821221,1.6360356761142612,10.352380727883428
17708,,272418185,963219457,1.4480207245796919,8.361305900849402
43588,,239644428,1012946693,1.6879936512559652,5.685252689057961
2988,,645685605,1176802181,2.132211269810796,1.344752854667604
1640,,1171745394,32681721,2.1044515748508275,7.141763215651736
8207,,961915196,286379457,2.33587705809623,9.490110010839999
20876,,1277089620,746248877,1.4477707538753748,7.08023792412132
15654,,953817951,443617250,1.6541610350832343,10.62721733096987
50678,,407499785,1170814530,2.2228719447739422,10.907652993453667
34288,,157919302,946706188,1.2233312875032425,13.232782749924809
2416,,241696260,130160798,1.0200961944647133,2.4934291914105415
23228,,1104596487,38668661,2.4848706596530974,1.1361243361607194
5888,,15659247,870362731,1.3896467969752848,7.256282304413617
7195,,534719197,393898768,2.615075975190848,10.741292122052982
39932,,705324057,898818151,1.5091168889775872,4.418812535703182
16006,,409947579,742806156,1.4692497258074582,2.5676191945094615
15674,,180150260,1005079034,2.4787244726903737,8.47135523473844
43158,,985589634,622642866,2.3544935011304915,3.207839134382084
19546,,1067602517,810023620,2.688428593799472,13.75080685946159
44820,,682769931,477794089,1.011877492070198,9.728489802218974
28469,,280203034,592511479,2.2358038648962975,2.479196501430124
10206,,1186754666,898275331,1.3761993469670415,2.0843438107986003
22843,,1175673864,1031268123,1.5612448919564486,12.228987298207358
54225,,1034828286,498206205,2.299099938478321,2.0740774222649634
10327,,845898562,967648739,1.3902066266164184,12.78777336794883
54047,,485064429,1205602124,2.3446713755838573,1.1718994523398578
13533,,892710856,33854473,1.9545472906902432,12.006290453951806
4472,,965900517,1281489085,2.7349347649142146,7.006136242998764
30847,,1022161053,937592851,1.8200684720650315,6.33381658885628
23603,,396345746,934815454,2.778340076562017,2.0789110315963626
15240,,862053294,516320653,1.7170167928561568,3.2219128236174583
22156,,432980845,1062888036,2.4078193716704845,3.7133062954526395
52985,,1157540693,783863182,2.9198427968658507,5.521618599770591
5441,,391102902,377562305,1.2996904235333204,11.333334488095716
48105,,805256237,1132879000,2.7081761094741523,13.432391103589907
6980,,418092982,972922720,2.3730657463893294,3.5456525604240596
14922,,302647526,843379123,2.6590760266408324,4.064601523336023
17452,,1070481163,1033656493,1.1586602665483952,7.252520396606997
29528,,661358747,367322470,1.7263602050952613,9.80669276486151
5764,,983100839,922885169,2.668019112665206,4.4699195539578795
8548,,1236161263,1058367811,1.8194239987060428,9.595011411467567
16258,,1362430672,342138187,2.0321066500619054,6.75809511099942
57323,,1255582467,1058535205,1.7907434315420687,4.126115331193432
18586,,1151571626,583925854,2.4158617621287704,9.513381565222517
6293,,71020888,1004380381,2.900145795661956,3.5974484961479902
10175,,510271776,144183812,2.4814159153029323,1.9021612256765366
3382,,176109801,1065538937,2.526171311736107,11.800890860380605
17711,,5824802,705440478,1.8728855224326253,5.984942167066038
14684,,591106006,438182262,1.182913949713111,1.0887137711979449
15552,,870336013,557459536,2.893187144305557,2.052380974404514
4232,,775436162,540239376,1.9933701381087303,5.009457665029913
44266,,1077193016,179449614,2.517938735894859,7.032765340059996
17971,,1338417353,156407258,1.0123611842282116,9.287645306903869
57455,,29990358,799896523,1.3498820029199123,9.65836328198202
13782,,1348781794,649905612,1.733393560629338,6.302251531276852
40680,,62086976,825230542,2.465621435083449,9.596107675461099
23784,,700183600,216073213,1.1029755272902548,11.371450206264853
48065,,485898926,869124529,1.5307744406163692,9.726357943378389
14206,,1241108357,721570625,2.256469613406807,8.692861911607906
44728,,1045044770,1250661682,1.0641731643117964,12.628115898463875
42703,,602525441,1170438610,1.335581739898771,10.360022352542728
48930,,197649310,545553033,1.7023218502290547,6.701920018531382
18854,,453310055,170568060,2.510804151184857,4.451872456353158
241,,1189622375,896600247,2.9111301507800817,2.867822138592601
38768,,1078876110,877755562,2.473139709793031,3.44311178708449
11197,,204376618,197585428,2.458718357142061,2.518238304881379
10747,,1115162015,93884117,2.2679975968785584,10.96222388278693
23739,,253409020,242923946,2.1038814103230834,7.687444770941511
24446,,1195042448,488186085,2.1784038501791656,11.5105462258216
40556,,800045631,104977815,1.882724605500698,3.5168678774498403
10373,,856040724,546868809,2.3091224622912705,8.477471080608666
57384,,121791036,1155793042,2.616492514964193,11.534562965855002
22046,,532044000,1304739360,1.2171766399405897,10.97795387241058
14128,,392979226,1108179705,1.0204626373015344,6.716047675581649
53280,,1197885006,112098413,1.9948210678994656,10.09834027569741
35578,,1244238014,895541380,1.1953729535453022,2.580629396950826
51580,,456025268,127852609,2.541133350227028,13.144537981133908
8751,,103638764,380286473,1.0936038410291076,11.920099286129698
25560,,1009771456,432793023,1.2643093285150826,9.734475961886346
29513,,743638720,1152510000,2.040312146767974,2.9425675712991506
10757,,498413438,703005736,1.5788612156175077,13.344166714232415
12689,,350634976,1019868311,1.6839298596605659,7.169474347727373
42629,,605209374,396899648,1.6465255031362176,11.130230221664533
51866,,1368675911,588172865,1.6812329306267202,5.834458914352581
33848,,876065113,402785666,1.9495542119257152,13.416375995613635
28568,,66270850,94088749,2.9588786088861525,4.403150951722637
10294,,103846481,542811444,2.485533821862191,8.295169490855187
12648,,1317948142,879909346,1.6800648039206862,3.0676241770852357
36620,,473886872,1123364964,1.4370614290237427,9.121926815947518
33101,,538038074,1167189020,2.1066338042728603,1.9018229567445815
40197,,359255783,894782291,1.9394438988529146,1.2282123246695846
46985,,391899500,483946764,2.2128382492810488,5.76099141407758
48640,,471265198,1134041891,2.8573548779822886,4.959670908981934
3129,,1055833525,225361114,2.6132636996917427,10.383059139363468
13944,,628187176,630975091,2.8985823090188205,7.463144020177424
26438,,565618496,378910532,2.2432665610685945,2.050113941775635
29995,,665928956,383768689,1.2300048363395035,10.539483670378104
37674,,1145802696,1067381939,2.1075592641718686,5.0461664334870875
5923,,170244754,180767905,1.3657219363376498,1.0029870776925236
52158,,814549271,1121459145,1.1619933512993157,8.511772285215557
34288,,580831157,472254376,1.0375758283771574,8.951711038360372
35349,,1327511558,128487138,2.0717640835791826,1.2988082559313625
43328,,1017587210,122077565,2.5547411208972335,9.58349534869194
58209,,701288467,594338309,2.1020544548518956,12.382134094135836
36421,,515017484,147349297,1.3055668263696134,13.439289649249986
50781,,479338524,609253899,2.2178901112638414,5.753158940700814
9131,,850915989,955327532,1.6364643429405987,9.0256205026526
28809,,232983060,694260301,1.4304951881058514,8.480620885035023
31728,,778593311,1285365579,2.5788437169976532,9.647388725541532
37182,,555792219,209331710,2.534283110871911,12.06410762690939
20017,,616615511,108443123,2.0607136874459684,11.268466884735972
5237,,793998495,850360474,2.655234517529607,4.629714760929346
57389,,1171387676,1007511344,2.684450096450746,3.6777258024085313
36115,,699070355,1182660998,1.7244747085496783,5.778190605575219
37534,,261634396,14171365,1.1642053183168173,12.974817057838663
40206,,1365054631,163567262,1.2108229943551123,12.45050179027021
8443,,114675283,1085018618,2.3886107793077826,8.983143367804587
26591,,941637704,1007854260,2.34607324982062,6.842722077853978
18063,,567757288,1282455930,2.4765965454280376,1.7961682223249227
27920,,432217180,244059451,1.0451532327570021,8.394783210940659
3975,,647721482,115639776,1.802581628318876,3.2119824066758156
26926,,1291406092,108231292,1.1659825015813112,7.504816256696358
42016,,646811585,188760782,1.0474549997597933,2.670377921545878
14203,,328199948,652228980,1.3372071702033281,13.086879548616707
30380,,196085346,87219636,2.399913557805121,5.585619939491153
35574,,455170370,389293896,2.762299572583288,11.665223074378446
4957,,378817351,606336322,2.530169748235494,3.9510212051682174
600,,721651828,1080094469,2.98300464078784,2.409193047787994
49244,,433718813,699465328,1.681372239254415,5.782403003890067
25590,,83380012,1256255128,1.5470846905373037,3.1220502553042024
38961,,398770573,1043169434,1.466570172458887,3.36391107365489
21759,,782208600,274174503,1.1232674969360232,1.9083004898857325
43067,,1304061988,58017174,2.421536225359887,4.123124037170783
44209,,180346275,347973723,1.7261173338629305,9.322634596610442
17180,,504329528,779259965,2.473068366292864,11.835195073625073
12421,,868003188,819330475,2.55420536454767,6.515546407317743
19447,,571086618,535794744,1.1571814632043242,6.930693614529446
55349,,349637343,979591005,1.6873081331141293,6.713045854354277
43567,,170750973,907704778,1.1369480877183378,7.128304544603452
55713,,519645979,1066941592,1.7659123162738979,8.753118036314845
15797,,475824402,371140770,2.8287647292017937,11.570644200313836
19206,,582746290,802796150,1.2985649351030588,10.083964151795954
7807,,681720615,724675303,1.6777558838948607,7.2907521955203265
38252,,683309044,389209420,1.6368899256922305,13.921262538060546
50210,,279753389,969664169,1.2353549399413168,13.438846041681245
2916,,626298644,980705088,1.7318627391941845,13.368876058375463
40682,,428246820,521161828,2.756266789510846,4.65803124057129
36490,,1318626392,298737070,2.482500782702118,13.170603757724166
25839,,1329608376,92690347,2.777509685140103,6.068301625782624
10023,,369778276,520728286,2.0232681301422417,12.537444094428793
53567,,829620563,471268792,1.4484400190412998,5.75139400549233
